name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
PISHIN,PISHIN,DISTRICT,Literate,>18,157095,50175,106914,6,105370,31922,73443,5,51725,18253,33471,1
PISHIN,PISHIN,DISTRICT,Literate,>60,7841,1660,6180,1,5166,1035,4130,1,2675,625,2050,
PISHIN,PISHIN,DISTRICT,Literate %,11 - 13,62.9,52.96,72.16,,60.18,48.94,70.52,,69.34999999999999,62.28,76.12,
PISHIN,PISHIN,DISTRICT,Literate %,14 - 15,57.6,46.45,67.91,33.33,55.49,43.3,66.86,28.57,62.59,54.03,70.36,50
PISHIN,PISHIN,DISTRICT,Literate %,15 - 24,52.15,38.44,67.2,22.22,49.96,35.41,66.04000000000001,33.33,57.54,45.98,70.03,
PISHIN,PISHIN,DISTRICT,Literate %,15 - 49,50.18,33.75,67.25,28.57,48.25,30.88,66.33,44.44,54.75,40.55,69.41,
PISHIN,PISHIN,DISTRICT,Literate %,25 - 40,49.14,30.52,68.23999999999999,40,47.45,27.69,67.64,66.67,53,36.98,69.62,
PISHIN,PISHIN,DISTRICT,Literate %,41 - 60,43.13,23.53,60.31,100,40.84,20.95,58.49,,48.27,29.46,64.31999999999999,100
PISHIN,PISHIN,DISTRICT,Literate %,5,,,,,,,,,,,,
PISHIN,PISHIN,DISTRICT,Literate %,5 - 16,43.01,36.8,48.79,25,41.23,34.26,47.69,22.22,47.22,42.79,51.43,33.33
PISHIN,PISHIN,DISTRICT,Literate %,6 - 10,36.88,33.34,40.19,,35.26,31.14,39.06,,40.74,38.47,42.92,
PISHIN,PISHIN,DISTRICT,Literate %,>18,47.33,30.22,64.47,54.55,45.3,27.36,63.36,83.33,52.09,36.97,67.06,20
PISHIN,PISHIN,DISTRICT,Literate %,>60,34.93,18.33,46.15,50,32.62,16.05,43.99,100,40.48,23.98,51.22,
PISHIN,PISHIN,DISTRICT,Never to School (all),11 - 13,25112,15751,9361,,18803,11813,6990,,6309,3938,2371,
PISHIN,PISHIN,DISTRICT,Never to School (all),14 - 15,18504,11189,7308,7,13488,8245,5237,6,5016,2944,2071,1
PISHIN,PISHIN,DISTRICT,Never to School (all),15 - 24,92892,61304,31582,6,68122,45317,22802,3,24770,15987,8780,3
PISHIN,PISHIN,DISTRICT,Never to School (all),15 - 49,204511,135249,69253,9,147118,97924,49189,5,57393,37325,20064,4
PISHIN,PISHIN,DISTRICT,Never to School (all),25 - 40,83558,56296,27259,3,59203,40124,19077,2,24355,16172,8182,1
PISHIN,PISHIN,DISTRICT,Never to School (all),41 - 60,51248,31273,19974,1,36431,22240,14191,,14817,9033,5783,1
PISHIN,PISHIN,DISTRICT,Never to School (all),5,23671,11680,11991,,17002,8358,8644,,6669,3322,3347,
PISHIN,PISHIN,DISTRICT,Never to School (all),5 - 16,144996,81514,63473,9,107277,59613,47657,7,37719,21901,15816,2
PISHIN,PISHIN,DISTRICT,Never to School (all),6 - 10,67661,36753,30908,,50589,26627,23962,,17072,10126,6946,
PISHIN,PISHIN,DISTRICT,Never to School (all),>18,205136,132356,72773,7,146979,95357,51619,3,58157,36999,21154,4
PISHIN,PISHIN,DISTRICT,Never to School (all),>60,17286,8412,8872,2,12405,6038,6366,1,4881,2374,2506,1
PISHIN,PISHIN,DISTRICT,Population,11 - 13,66040,31846,34194,,46432,22251,24181,,19608,9595,10013,
PISHIN,PISHIN,DISTRICT,Population,14 - 15,39355,18896,20450,9,27698,13351,14340,7,11657,5545,6110,2
PISHIN,PISHIN,DISTRICT,Population,15 - 24,168278,88051,80218,9,119637,62793,56838,6,48641,25258,23380,3
PISHIN,PISHIN,DISTRICT,Population,15 - 49,352524,179577,172933,14,247682,126330,121343,9,104842,53247,51590,5
PISHIN,PISHIN,DISTRICT,Population,25 - 40,140034,70920,69109,5,97574,49303,48268,3,42460,21617,20841,2
PISHIN,PISHIN,DISTRICT,Population,41 - 60,76687,35819,40867,1,53095,24960,28135,,23592,10859,12732,1
PISHIN,PISHIN,DISTRICT,Population,5,29977,14381,15596,,21058,10094,10964,,8919,4287,4632,
PISHIN,PISHIN,DISTRICT,Population,5 - 16,288156,138995,149149,12,202917,97535,105373,9,85239,41460,43776,3
PISHIN,PISHIN,DISTRICT,Population,6 - 10,133420,64335,69085,,93942,45036,48906,,39478,19299,20179,
PISHIN,PISHIN,DISTRICT,Population,>18,331880,166046,165823,11,232588,116668,115914,6,99292,49378,49909,5
PISHIN,PISHIN,DISTRICT,Population,>60,22446,9054,13390,2,15837,6448,9388,1,6609,2606,4002,1
PISHIN,PISHIN,DISTRICT,Primary Completed,11 - 13,8358,3366,4992,,5800,2314,3486,,2558,1052,1506,
PISHIN,PISHIN,DISTRICT,Primary Completed,14 - 15,3974,1638,2335,1,3022,1263,1759,,952,375,576,1
PISHIN,PISHIN,DISTRICT,Primary Completed,15 - 24,13337,5704,7631,2,10447,4401,6044,2,2890,1303,1587,
PISHIN,PISHIN,DISTRICT,Primary Completed,15 - 49,25491,9508,15981,2,19933,7221,12710,2,5558,2287,3271,
PISHIN,PISHIN,DISTRICT,Primary Completed,25 - 40,9451,3108,6343,,7431,2348,5083,,2020,760,1260,
PISHIN,PISHIN,DISTRICT,Primary Completed,41 - 60,4482,1068,3414,,3369,706,2663,,1113,362,751,
PISHIN,PISHIN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
PISHIN,PISHIN,DISTRICT,Primary Completed,5 - 16,17808,7197,10609,2,12572,5024,7547,1,5236,2173,3062,1
PISHIN,PISHIN,DISTRICT,Primary Completed,6 - 10,3726,1447,2279,,2412,897,1515,,1314,550,764,
PISHIN,PISHIN,DISTRICT,Primary Completed,>18,21734,7203,14530,1,16945,5402,11542,1,4789,1801,2988,
PISHIN,PISHIN,DISTRICT,Primary Completed,>60,1111,138,973,,806,88,718,,305,50,255,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,15 - 24,32770,14439,18329,2,7889,3276,4613,,24881,11163,13716,2
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,15 - 49,39423,17224,22195,4,9532,3919,5613,,29891,13305,16582,4
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,25 - 40,6322,2672,3648,2,1577,629,948,,4745,2043,2700,2
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,41 - 60,540,165,375,,95,17,78,,445,148,297,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,5 - 16,1326,684,642,,321,163,158,,1005,521,484,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,>18,31137,13489,17645,3,7398,3021,4377,,23739,10468,13268,3
QUETTA,QUETTA,DISTRICT,Enrolment Graduation ab,>60,69,13,56,,7,1,6,,62,12,50,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,14 - 15,5638,2657,2981,,1559,707,852,,4079,1950,2129,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,15 - 24,34160,14264,19896,,10172,4037,6135,,23988,10227,13761,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,15 - 49,35694,14791,20902,1,10714,4229,6484,1,24980,10562,14418,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,25 - 40,1379,480,898,1,495,172,322,1,884,308,576,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,41 - 60,234,77,157,,72,31,41,,162,46,116,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,5 - 16,13034,5830,7204,,3684,1556,2128,,9350,4274,5076,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,>18,10876,4259,6616,1,3592,1367,2224,1,7284,2892,4392,
QUETTA,QUETTA,DISTRICT,Enrolment Intermidiate,>60,28,8,20,,5,1,4,,23,7,16,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,11 - 13,9581,4106,5475,,3153,1341,1812,,6428,2765,3663,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,14 - 15,22523,9898,12625,,6969,2982,3987,,15554,6916,8638,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,15 - 24,22960,9496,13464,,7616,3037,4579,,15344,6459,8885,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,15 - 49,22960,9496,13464,,7616,3037,4579,,15344,6459,8885,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,5 - 16,38459,16657,21802,,12181,5165,7016,,26278,11492,14786,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,>18,3231,1285,1946,,1283,495,788,,1948,790,1158,
QUETTA,QUETTA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,11 - 13,63164,28319,34845,,25089,10949,14140,,38075,17370,20705,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,14 - 15,16904,6995,9906,3,6314,2474,3839,1,10590,4521,6067,2
QUETTA,QUETTA,DISTRICT,Enrolment Middle,15 - 24,15000,6091,8909,,5981,2302,3679,,9019,3789,5230,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,15 - 49,15000,6091,8909,,5981,2302,3679,,9019,3789,5230,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,5 - 16,93811,41354,52454,3,36665,15590,21074,1,57146,25764,31380,2
QUETTA,QUETTA,DISTRICT,Enrolment Middle,6 - 10,9792,4428,5364,,3679,1571,2108,,6113,2857,3256,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,>18,1846,784,1062,,838,340,498,,1008,444,564,
QUETTA,QUETTA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,11 - 13,32999,14390,18609,,12929,5310,7619,,20070,9080,10990,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,14 - 15,4239,1620,2619,,1842,657,1185,,2397,963,1434,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,15 - 24,3262,1325,1937,,1361,494,867,,1901,831,1070,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,15 - 49,3262,1325,1937,,1361,494,867,,1901,831,1070,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,5,24382,11046,13336,,9406,4222,5184,,14976,6824,8152,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,5 - 16,299226,138346,160880,,128916,58634,70282,,170310,79712,90598,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,6 - 10,236895,111007,125888,,104440,48342,56098,,132455,62665,69790,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,>18,617,266,351,,230,93,137,,387,173,214,
QUETTA,QUETTA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Ever Attended,11 - 13,125806,56672,69134,,50716,22134,28582,,75090,34538,40552,
QUETTA,QUETTA,DISTRICT,Ever Attended,14 - 15,68362,30507,37851,4,25294,10822,14470,2,43068,19685,23381,2
QUETTA,QUETTA,DISTRICT,Ever Attended,15 - 24,256682,108634,148035,13,91233,36263,54967,3,165449,72371,93068,10
QUETTA,QUETTA,DISTRICT,Ever Attended,15 - 49,532646,206912,325703,31,173436,61138,112294,4,359210,145774,213409,27
QUETTA,QUETTA,DISTRICT,Ever Attended,25 - 40,213110,79685,133407,18,65463,21219,44243,1,147647,58466,89164,17
QUETTA,QUETTA,DISTRICT,Ever Attended,41 - 60,100520,28469,72049,2,25864,5380,20484,,74656,23089,51565,2
QUETTA,QUETTA,DISTRICT,Ever Attended,5,26397,11980,14417,,10536,4717,5819,,15861,7263,8598,
QUETTA,QUETTA,DISTRICT,Ever Attended,5 - 16,519518,238578,280936,4,216606,97416,119188,2,302912,141162,161748,2
QUETTA,QUETTA,DISTRICT,Ever Attended,6 - 10,267596,125631,141965,,118656,54998,63658,,148940,70633,78307,
QUETTA,QUETTA,DISTRICT,Ever Attended,>18,473615,170448,303139,28,144478,45949,98526,3,329137,124499,204613,25
QUETTA,QUETTA,DISTRICT,Ever Attended,>60,21153,4567,16586,,4752,654,4098,,16401,3913,12488,
QUETTA,QUETTA,DISTRICT,Literate,11 - 13,126154,57238,68916,,51101,22587,28514,,75053,34651,40402,
QUETTA,QUETTA,DISTRICT,Literate,14 - 15,71844,32441,39396,7,27217,11906,15308,3,44627,20535,24088,4
QUETTA,QUETTA,DISTRICT,Literate,15 - 24,281954,121664,160272,18,103897,42792,61102,3,178057,78872,99170,15
QUETTA,QUETTA,DISTRICT,Literate,15 - 49,598427,241200,357188,39,206104,77858,128242,4,392323,163342,228946,35
QUETTA,QUETTA,DISTRICT,Literate,25 - 40,242168,95197,146950,21,79857,28721,51135,1,162311,66476,95815,20
QUETTA,QUETTA,DISTRICT,Literate,41 - 60,121659,38564,83093,2,36107,10032,26075,,85552,28532,57018,2
QUETTA,QUETTA,DISTRICT,Literate,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Literate,5 - 16,368773,175212,193553,8,143575,67408,76164,3,225198,107804,117389,5
QUETTA,QUETTA,DISTRICT,Literate,6 - 10,137059,70591,66468,,52602,27558,25044,,84457,43033,41424,
QUETTA,QUETTA,DISTRICT,Literate,>18,546113,206767,339312,34,179779,63110,116666,3,366334,143657,222646,31
QUETTA,QUETTA,DISTRICT,Literate,>60,27711,6994,20717,,7695,1653,6042,,20016,5341,14675,
QUETTA,QUETTA,DISTRICT,Literate %,11 - 13,69.34,64.06,74.44,,63.38,57.79,68.65000000000001,,74.08,68.94,79.15000000000001,
QUETTA,QUETTA,DISTRICT,Literate %,14 - 15,64.43000000000001,58.98,69.77,29.17,55.58,49.51,61.43,33.33,71.37,66.31999999999999,76.34999999999999,26.67
QUETTA,QUETTA,DISTRICT,Literate %,15 - 24,59.8,52.74,66.58,42.86,51.18,43.27,58.68,25,66.33,59.83,72.59999999999999,50
QUETTA,QUETTA,DISTRICT,Literate %,15 - 49,56.23,46.19,65.90000000000001,45.88,46.36,35.79,56.48,21.05,63.3,53.61,72.68000000000001,53.03
QUETTA,QUETTA,DISTRICT,Literate %,25 - 40,54.58,42.99,66.11,52.5,43.86,31.67,55.96,20,62.03,50.85,73.2,57.14
QUETTA,QUETTA,DISTRICT,Literate %,41 - 60,46.62,31.81,59.47,22.22,34.77,20.83,46.85,,54.45,39.05,67.84,40
QUETTA,QUETTA,DISTRICT,Literate %,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Literate %,5 - 16,49.54,47.84,51.18,29.63,42.73,41.07,44.31,27.27,55.14,53.33,56.91,31.25
QUETTA,QUETTA,DISTRICT,Literate %,6 - 10,42.16,43.99,40.38,,35.19,37.54,32.93,,48.09,49.43,46.77,
QUETTA,QUETTA,DISTRICT,Literate %,>18,52.34,41.01,62.93,45.33,42.02,30.61,52.63,18.75,59.51,48.21,70.11,52.54
QUETTA,QUETTA,DISTRICT,Literate %,>60,36.5,22.33,46.44,,25.92,13.76,34.19,,43.29,27.68,54.48,
QUETTA,QUETTA,DISTRICT,Never to School (all),11 - 13,56124,32675,23449,,29906,16950,12956,,26218,15725,10493,
QUETTA,QUETTA,DISTRICT,Never to School (all),14 - 15,43137,24501,18616,20,23679,13224,10448,7,19458,11277,8168,13
QUETTA,QUETTA,DISTRICT,Never to School (all),15 - 24,214776,122074,92673,29,111788,62627,49152,9,102988,59447,43521,20
QUETTA,QUETTA,DISTRICT,Never to School (all),15 - 49,531675,315299,216322,54,271132,156373,114744,15,260543,158926,101578,39
QUETTA,QUETTA,DISTRICT,Never to School (all),25 - 40,230620,141731,88867,22,116620,69478,47138,4,114000,72253,41729,18
QUETTA,QUETTA,DISTRICT,Never to School (all),41 - 60,160440,92770,67663,7,77973,42792,35177,4,82467,49978,32486,3
QUETTA,QUETTA,DISTRICT,Never to School (all),5,44955,23118,21837,,22583,11435,11148,,22372,11683,10689,
QUETTA,QUETTA,DISTRICT,Never to School (all),5 - 16,224937,127670,97244,23,119419,66700,52710,9,105518,60970,44534,14
QUETTA,QUETTA,DISTRICT,Never to School (all),6 - 10,57486,34833,22653,,30811,18414,12397,,26675,16419,10256,
QUETTA,QUETTA,DISTRICT,Never to School (all),>18,569839,333719,236073,47,283388,160246,123129,13,286451,173473,112944,34
QUETTA,QUETTA,DISTRICT,Never to School (all),>60,54774,26749,28023,2,24938,11363,13574,1,29836,15386,14449,1
QUETTA,QUETTA,DISTRICT,Population,11 - 13,181930,89347,92583,,80622,39084,41538,,101308,50263,51045,
QUETTA,QUETTA,DISTRICT,Population,14 - 15,111499,55008,56467,24,48973,24046,24918,9,62526,30962,31549,15
QUETTA,QUETTA,DISTRICT,Population,15 - 24,471458,230708,240708,42,203021,98890,104119,12,268437,131818,136589,30
QUETTA,QUETTA,DISTRICT,Population,15 - 49,1064321,522211,542025,85,444568,217511,227038,19,619753,304700,314987,66
QUETTA,QUETTA,DISTRICT,Population,25 - 40,443730,221416,222274,40,182083,90697,91381,5,261647,130719,130893,35
QUETTA,QUETTA,DISTRICT,Population,41 - 60,260960,121239,139712,9,103837,48172,55661,4,157123,73067,84051,5
QUETTA,QUETTA,DISTRICT,Population,5,71352,35098,36254,,33119,16152,16967,,38233,18946,19287,
QUETTA,QUETTA,DISTRICT,Population,5 - 16,744455,366248,378180,27,336025,164116,171898,11,408430,202132,206282,16
QUETTA,QUETTA,DISTRICT,Population,6 - 10,325082,160464,164618,,149467,73412,76055,,175615,87052,88563,
QUETTA,QUETTA,DISTRICT,Population,>18,1043454,504167,539212,75,427866,206195,221655,16,615588,297972,317557,59
QUETTA,QUETTA,DISTRICT,Population,>60,75927,31316,44609,2,29690,12017,17672,1,46237,19299,26937,1
QUETTA,QUETTA,DISTRICT,Primary Completed,11 - 13,22738,10442,12296,,8105,3535,4570,,14633,6907,7726,
QUETTA,QUETTA,DISTRICT,Primary Completed,14 - 15,8538,3967,4570,1,3663,1622,2040,1,4875,2345,2530,
QUETTA,QUETTA,DISTRICT,Primary Completed,15 - 24,23917,11231,12686,,10949,4749,6200,,12968,6482,6486,
QUETTA,QUETTA,DISTRICT,Primary Completed,15 - 49,49781,22336,27444,1,21673,8672,13001,,28108,13664,14443,1
QUETTA,QUETTA,DISTRICT,Primary Completed,25 - 40,19764,8789,10974,1,8471,3307,5164,,11293,5482,5810,1
QUETTA,QUETTA,DISTRICT,Primary Completed,41 - 60,10434,3618,6814,2,3669,886,2783,,6765,2732,4031,2
QUETTA,QUETTA,DISTRICT,Primary Completed,5,,,,,,,,,,,,
QUETTA,QUETTA,DISTRICT,Primary Completed,5 - 16,43478,20010,23467,1,16817,7367,9449,1,26661,12643,14018,
QUETTA,QUETTA,DISTRICT,Primary Completed,6 - 10,8941,4068,4873,,3559,1554,2005,,5382,2514,2868,
QUETTA,QUETTA,DISTRICT,Primary Completed,>18,44689,18691,25995,3,18388,6635,11753,,26301,12056,14242,3
QUETTA,QUETTA,DISTRICT,Primary Completed,>60,2723,752,1971,,799,113,686,,1924,639,1285,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,15 - 24,370,81,289,,370,81,289,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,15 - 49,500,99,401,,500,99,401,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,25 - 40,119,16,103,,119,16,103,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,41 - 60,17,2,15,,17,2,15,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,5,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,5 - 16,21,11,10,,21,11,10,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,>18,358,59,299,,358,59,299,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation ab,>60,7,,7,,7,,7,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,14 - 15,178,52,126,,178,52,126,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,15 - 24,770,181,589,,770,181,589,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,15 - 49,838,191,647,,838,191,647,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,25 - 40,58,8,50,,58,8,50,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,41 - 60,19,3,16,,19,3,16,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,5 - 16,328,87,241,,328,87,241,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,>18,261,49,212,,261,49,212,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,11 - 13,236,66,170,,236,66,170,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,14 - 15,542,154,387,1,542,154,387,1,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,15 - 24,549,138,410,1,549,138,410,1,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,15 - 49,549,138,410,1,549,138,410,1,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,5 - 16,910,254,655,1,910,254,655,1,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,>18,61,11,50,,61,11,50,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,11 - 13,2774,676,2098,,2774,676,2098,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,14 - 15,589,162,427,,589,162,427,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,15 - 24,602,181,421,,602,181,421,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,15 - 49,602,181,421,,602,181,421,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,5 - 16,4257,1076,3181,,4257,1076,3181,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,6 - 10,728,190,538,,728,190,538,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,>18,55,14,41,,55,14,41,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,11 - 13,936,317,619,,936,317,619,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,14 - 15,138,48,90,,138,48,90,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,15 - 24,139,52,87,,139,52,87,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,15 - 49,139,52,87,,139,52,87,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,5,1010,315,695,,1010,315,695,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,5 - 16,10117,2791,7326,,10117,2791,7326,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,6 - 10,8005,2100,5905,,8005,2100,5905,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,>18,16,6,10,,16,6,10,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,11 - 13,4950,1409,3541,,4950,1409,3541,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,14 - 15,2396,703,1692,1,2396,703,1692,1,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,15 - 24,6973,1818,5154,1,6973,1818,5154,1,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,15 - 49,12671,2894,9776,1,12671,2894,9776,1,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,25 - 40,4638,906,3732,,4638,906,3732,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,41 - 60,1640,244,1396,,1640,244,1396,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,5,1100,349,751,,1100,349,751,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,5 - 16,18825,5299,13525,1,18825,5299,13525,1,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,6 - 10,9394,2557,6837,,9394,2557,6837,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,>18,9519,1871,7648,,9519,1871,7648,,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,>60,351,30,321,,351,30,321,,,,,
SHERANI,SHERANI,DISTRICT,Literate,11 - 13,5438,1663,3775,,5438,1663,3775,,,,,
SHERANI,SHERANI,DISTRICT,Literate,14 - 15,2874,925,1948,1,2874,925,1948,1,,,,
SHERANI,SHERANI,DISTRICT,Literate,15 - 24,9039,2726,6312,1,9039,2726,6312,1,,,,
SHERANI,SHERANI,DISTRICT,Literate,15 - 49,17533,5042,12490,1,17533,5042,12490,1,,,,
SHERANI,SHERANI,DISTRICT,Literate,25 - 40,6882,1918,4964,,6882,1918,4964,,,,,
SHERANI,SHERANI,DISTRICT,Literate,41 - 60,2564,615,1949,,2564,615,1949,,,,,
