name_admin_unit,part_of_district,admin_unit,language,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
DIGRI,MIRPUR KHAS,TALUKA,HINDKO,10775,5114,5660,1,8451,4029,4421,1,2324,1085,1239,
DIGRI,MIRPUR KHAS,TALUKA,KALASHA,1,,1,,1,,1,,,,,
DIGRI,MIRPUR KHAS,TALUKA,KASHMIRI,3,3,,,2,2,,,1,1,,
DIGRI,MIRPUR KHAS,TALUKA,KOHIOSTANI,,,,,,,,,,,,
DIGRI,MIRPUR KHAS,TALUKA,MEWATI,1008,465,543,,1008,465,543,,,,,
DIGRI,MIRPUR KHAS,TALUKA,OTHERS,3691,1810,1881,,2575,1260,1315,,1116,550,566,
DIGRI,MIRPUR KHAS,TALUKA,PUNJABI,28363,13600,14763,,12828,6153,6675,,15535,7447,8088,
DIGRI,MIRPUR KHAS,TALUKA,PUSHTO,1367,671,696,,729,376,353,,638,295,343,
DIGRI,MIRPUR KHAS,TALUKA,SARAIKI,769,374,395,,407,200,207,,362,174,188,
DIGRI,MIRPUR KHAS,TALUKA,SHINA,3,1,2,,3,1,2,,,,,
DIGRI,MIRPUR KHAS,TALUKA,SINDHI,175932,84297,91625,10,123508,59444,64061,3,52424,24853,27564,7
DIGRI,MIRPUR KHAS,TALUKA,TOTAL,234578,112308,122259,11,151616,72934,78678,4,82962,39374,43581,7
DIGRI,MIRPUR KHAS,TALUKA,URDU,10776,5045,5731,,1652,770,882,,9124,4275,4849,
DIPLO,THARPARKAR,TALUKA,BALOCHI,11,5,6,,1,,1,,10,5,5,
DIPLO,THARPARKAR,TALUKA,BALTI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,BRAHVI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,HINDKO,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,KALASHA,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,KASHMIRI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,MEWATI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,OTHERS,3,3,,,3,3,,,,,,
DIPLO,THARPARKAR,TALUKA,PUNJABI,17,4,13,,6,1,5,,11,3,8,
DIPLO,THARPARKAR,TALUKA,PUSHTO,174,89,85,,162,83,79,,12,6,6,
DIPLO,THARPARKAR,TALUKA,SARAIKI,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,SHINA,,,,,,,,,,,,
DIPLO,THARPARKAR,TALUKA,SINDHI,162754,78298,84454,2,149682,71951,77731,,13072,6347,6723,2
DIPLO,THARPARKAR,TALUKA,TOTAL,162968,78406,84560,2,149862,72044,77818,,13106,6362,6742,2
DIPLO,THARPARKAR,TALUKA,URDU,9,7,2,,8,6,2,,1,1,,
DOKRI,LARKANA,TALUKA,BALOCHI,254,118,136,,3,,3,,251,118,133,
DOKRI,LARKANA,TALUKA,BALTI,,,,,,,,,,,,
DOKRI,LARKANA,TALUKA,BRAHVI,1759,885,874,,1728,870,858,,31,15,16,
DOKRI,LARKANA,TALUKA,HINDKO,50,28,22,,50,28,22,,,,,
DOKRI,LARKANA,TALUKA,KALASHA,,,,,,,,,,,,
DOKRI,LARKANA,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
DOKRI,LARKANA,TALUKA,KOHIOSTANI,,,,,,,,,,,,
DOKRI,LARKANA,TALUKA,MEWATI,76,37,39,,76,37,39,,,,,
DOKRI,LARKANA,TALUKA,OTHERS,34,19,15,,5,3,2,,29,16,13,
DOKRI,LARKANA,TALUKA,PUNJABI,20,6,14,,15,4,11,,5,2,3,
DOKRI,LARKANA,TALUKA,PUSHTO,167,75,92,,115,52,63,,52,23,29,
DOKRI,LARKANA,TALUKA,SARAIKI,5,3,2,,5,3,2,,,,,
DOKRI,LARKANA,TALUKA,SHINA,,,,,,,,,,,,
DOKRI,LARKANA,TALUKA,SINDHI,254976,123047,131924,5,184487,88965,95521,1,70489,34082,36403,4
DOKRI,LARKANA,TALUKA,TOTAL,257394,124243,133146,5,186513,89976,96536,1,70881,34267,36610,4
DOKRI,LARKANA,TALUKA,URDU,52,24,28,,28,13,15,,24,11,13,
FAIZ GANJ,KHAIRPUR,TALUKA,BALOCHI,1629,840,789,,1588,819,769,,41,21,20,
FAIZ GANJ,KHAIRPUR,TALUKA,BALTI,,,,,,,,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,BRAHVI,103,53,50,,103,53,50,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,HINDKO,477,234,243,,438,217,221,,39,17,22,
FAIZ GANJ,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,KASHMIRI,,,,,,,,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,MEWATI,,,,,,,,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,OTHERS,242,109,133,,222,98,124,,20,11,9,
FAIZ GANJ,KHAIRPUR,TALUKA,PUNJABI,3864,1957,1907,,3424,1718,1706,,440,239,201,
FAIZ GANJ,KHAIRPUR,TALUKA,PUSHTO,361,167,194,,320,147,173,,41,20,21,
FAIZ GANJ,KHAIRPUR,TALUKA,SARAIKI,376,177,199,,371,174,197,,5,3,2,
FAIZ GANJ,KHAIRPUR,TALUKA,SHINA,1,,1,,1,,1,,,,,
FAIZ GANJ,KHAIRPUR,TALUKA,SINDHI,236063,117211,118845,7,188005,93360,94640,5,48058,23851,24205,2
FAIZ GANJ,KHAIRPUR,TALUKA,TOTAL,243254,120821,122426,7,194539,96621,97913,5,48715,24200,24513,2
FAIZ GANJ,KHAIRPUR,TALUKA,URDU,138,73,65,,67,35,32,,71,38,33,
FEROZABAD,KARACHI EAST,SUB-DIVISION,BALOCHI,7789,3454,4332,3,,,,,7789,3454,4332,3
FEROZABAD,KARACHI EAST,SUB-DIVISION,BALTI,9765,4275,5490,,,,,,9765,4275,5490,
FEROZABAD,KARACHI EAST,SUB-DIVISION,BRAHVI,396,176,220,,,,,,396,176,220,
FEROZABAD,KARACHI EAST,SUB-DIVISION,HINDKO,46921,21705,25214,2,,,,,46921,21705,25214,2
FEROZABAD,KARACHI EAST,SUB-DIVISION,KALASHA,46,19,27,,,,,,46,19,27,
FEROZABAD,KARACHI EAST,SUB-DIVISION,KASHMIRI,8035,3429,4604,2,,,,,8035,3429,4604,2
FEROZABAD,KARACHI EAST,SUB-DIVISION,KOHIOSTANI,480,205,275,,,,,,480,205,275,
FEROZABAD,KARACHI EAST,SUB-DIVISION,MEWATI,4266,1955,2311,,,,,,4266,1955,2311,
FEROZABAD,KARACHI EAST,SUB-DIVISION,OTHERS,36686,17415,19270,1,,,,,36686,17415,19270,1
FEROZABAD,KARACHI EAST,SUB-DIVISION,PUNJABI,212918,98677,114187,54,,,,,212918,98677,114187,54
FEROZABAD,KARACHI EAST,SUB-DIVISION,PUSHTO,76500,33025,43470,5,,,,,76500,33025,43470,5
FEROZABAD,KARACHI EAST,SUB-DIVISION,SARAIKI,57196,25717,31475,4,,,,,57196,25717,31475,4
FEROZABAD,KARACHI EAST,SUB-DIVISION,SHINA,1355,564,791,,,,,,1355,564,791,
FEROZABAD,KARACHI EAST,SUB-DIVISION,SINDHI,69702,30108,39574,20,,,,,69702,30108,39574,20
FEROZABAD,KARACHI EAST,SUB-DIVISION,TOTAL,1165794,538647,626963,184,,,,,1165794,538647,626963,184
FEROZABAD,KARACHI EAST,SUB-DIVISION,URDU,633739,297923,335723,93,,,,,633739,297923,335723,93
GADAP,MALIR,SUB-DIVISION,BALOCHI,17472,8451,9020,1,17472,8451,9020,1,,,,
GADAP,MALIR,SUB-DIVISION,BALTI,8,4,4,,8,4,4,,,,,
GADAP,MALIR,SUB-DIVISION,BRAHVI,2651,1266,1385,,2651,1266,1385,,,,,
GADAP,MALIR,SUB-DIVISION,HINDKO,541,251,290,,541,251,290,,,,,
GADAP,MALIR,SUB-DIVISION,KALASHA,,,,,,,,,,,,
GADAP,MALIR,SUB-DIVISION,KASHMIRI,56,29,27,,56,29,27,,,,,
GADAP,MALIR,SUB-DIVISION,KOHIOSTANI,26,5,21,,26,5,21,,,,,
GADAP,MALIR,SUB-DIVISION,MEWATI,35,19,16,,35,19,16,,,,,
GADAP,MALIR,SUB-DIVISION,OTHERS,1526,725,801,,1526,725,801,,,,,
GADAP,MALIR,SUB-DIVISION,PUNJABI,3777,1715,2062,,3777,1715,2062,,,,,
GADAP,MALIR,SUB-DIVISION,PUSHTO,1039,444,595,,1039,444,595,,,,,
GADAP,MALIR,SUB-DIVISION,SARAIKI,1089,353,736,,1089,353,736,,,,,
GADAP,MALIR,SUB-DIVISION,SHINA,15,7,8,,15,7,8,,,,,
GADAP,MALIR,SUB-DIVISION,SINDHI,61006,29231,31773,2,61006,29231,31773,2,,,,
GADAP,MALIR,SUB-DIVISION,TOTAL,100200,47943,52254,3,100200,47943,52254,3,,,,
GADAP,MALIR,SUB-DIVISION,URDU,10959,5443,5516,,10959,5443,5516,,,,,
GAMBAT,KHAIRPUR,TALUKA,BALOCHI,209,101,108,,101,52,49,,108,49,59,
GAMBAT,KHAIRPUR,TALUKA,BALTI,,,,,,,,,,,,
GAMBAT,KHAIRPUR,TALUKA,BRAHVI,7,2,5,,,,,,7,2,5,
GAMBAT,KHAIRPUR,TALUKA,HINDKO,604,324,280,,538,290,248,,66,34,32,
GAMBAT,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
GAMBAT,KHAIRPUR,TALUKA,KASHMIRI,1,,1,,,,,,1,,1,
GAMBAT,KHAIRPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
GAMBAT,KHAIRPUR,TALUKA,MEWATI,,,,,,,,,,,,
GAMBAT,KHAIRPUR,TALUKA,OTHERS,57,26,31,,10,5,5,,47,21,26,
GAMBAT,KHAIRPUR,TALUKA,PUNJABI,1521,793,723,5,635,352,283,,886,441,440,5
GAMBAT,KHAIRPUR,TALUKA,PUSHTO,284,141,141,2,142,77,65,,142,64,76,2
GAMBAT,KHAIRPUR,TALUKA,SARAIKI,460,221,239,,264,127,137,,196,94,102,
GAMBAT,KHAIRPUR,TALUKA,SHINA,1,1,,,1,1,,,,,,
GAMBAT,KHAIRPUR,TALUKA,SINDHI,282861,139804,143035,22,180072,88677,91392,3,102789,51127,51643,19
GAMBAT,KHAIRPUR,TALUKA,TOTAL,286128,141482,144616,30,181776,89587,92186,3,104352,51895,52430,27
GAMBAT,KHAIRPUR,TALUKA,URDU,123,69,53,1,13,6,7,,110,63,46,1
GARDEN,KARACHI SOUTH,SUB-DIVISION,BALOCHI,9241,4488,4753,,,,,,9241,4488,4753,
GARDEN,KARACHI SOUTH,SUB-DIVISION,BALTI,19,9,10,,,,,,19,9,10,
GARDEN,KARACHI SOUTH,SUB-DIVISION,BRAHVI,313,143,170,,,,,,313,143,170,
GARDEN,KARACHI SOUTH,SUB-DIVISION,HINDKO,7329,3417,3912,,,,,,7329,3417,3912,
GARDEN,KARACHI SOUTH,SUB-DIVISION,KALASHA,1,1,,,,,,,1,1,,
GARDEN,KARACHI SOUTH,SUB-DIVISION,KASHMIRI,362,159,203,,,,,,362,159,203,
GARDEN,KARACHI SOUTH,SUB-DIVISION,KOHIOSTANI,54,9,45,,,,,,54,9,45,
GARDEN,KARACHI SOUTH,SUB-DIVISION,MEWATI,560,255,305,,,,,,560,255,305,
GARDEN,KARACHI SOUTH,SUB-DIVISION,OTHERS,94901,46170,48728,3,,,,,94901,46170,48728,3
GARDEN,KARACHI SOUTH,SUB-DIVISION,PUNJABI,24391,11511,12877,3,,,,,24391,11511,12877,3
GARDEN,KARACHI SOUTH,SUB-DIVISION,PUSHTO,23278,9725,13553,,,,,,23278,9725,13553,
GARDEN,KARACHI SOUTH,SUB-DIVISION,SARAIKI,4322,1747,2572,3,,,,,4322,1747,2572,3
GARDEN,KARACHI SOUTH,SUB-DIVISION,SHINA,27,9,18,,,,,,27,9,18,
GARDEN,KARACHI SOUTH,SUB-DIVISION,SINDHI,23775,10902,12871,2,,,,,23775,10902,12871,2
GARDEN,KARACHI SOUTH,SUB-DIVISION,TOTAL,502819,239546,263232,41,,,,,502819,239546,263232,41
GARDEN,KARACHI SOUTH,SUB-DIVISION,URDU,314246,151001,163215,30,,,,,314246,151001,163215,30
GARHI KHAIRO,JACOBABAD,TALUKA,BALOCHI,17544,8722,8822,,17448,8666,8782,,96,56,40,
GARHI KHAIRO,JACOBABAD,TALUKA,BALTI,,,,,,,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,BRAHVI,13538,6832,6706,,13228,6678,6550,,310,154,156,
GARHI KHAIRO,JACOBABAD,TALUKA,HINDKO,2,2,,,2,2,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,KALASHA,,,,,,,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,KASHMIRI,8,5,3,,8,5,3,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,KOHIOSTANI,,,,,,,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,MEWATI,,,,,,,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,OTHERS,6,5,1,,5,4,1,,1,1,,
GARHI KHAIRO,JACOBABAD,TALUKA,PUNJABI,11,4,7,,11,4,7,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,PUSHTO,148,76,72,,123,63,60,,25,13,12,
GARHI KHAIRO,JACOBABAD,TALUKA,SARAIKI,123,67,56,,117,64,53,,6,3,3,
GARHI KHAIRO,JACOBABAD,TALUKA,SHINA,1,1,,,1,1,,,,,,
GARHI KHAIRO,JACOBABAD,TALUKA,SINDHI,161853,80421,81404,28,142298,70839,71456,3,19555,9582,9948,25
GARHI KHAIRO,JACOBABAD,TALUKA,TOTAL,193297,96167,97102,28,173290,86350,86937,3,20007,9817,10165,25
GARHI KHAIRO,JACOBABAD,TALUKA,URDU,63,32,31,,49,24,25,,14,8,6,
GARHI YASIN,SHIKARPUR,TALUKA,BALOCHI,2295,1137,1158,,2247,1109,1138,,48,28,20,
GARHI YASIN,SHIKARPUR,TALUKA,BALTI,,,,,,,,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,BRAHVI,5649,2826,2823,,5069,2515,2554,,580,311,269,
GARHI YASIN,SHIKARPUR,TALUKA,HINDKO,222,111,111,,221,110,111,,1,1,,
GARHI YASIN,SHIKARPUR,TALUKA,KALASHA,,,,,,,,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,KASHMIRI,5,1,4,,5,1,4,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,MEWATI,89,47,42,,89,47,42,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,OTHERS,38,22,16,,38,22,16,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,PUNJABI,52,33,19,,48,30,18,,4,3,1,
GARHI YASIN,SHIKARPUR,TALUKA,PUSHTO,296,162,134,,254,138,116,,42,24,18,
GARHI YASIN,SHIKARPUR,TALUKA,SARAIKI,726,367,359,,712,362,350,,14,5,9,
GARHI YASIN,SHIKARPUR,TALUKA,SHINA,,,,,,,,,,,,
GARHI YASIN,SHIKARPUR,TALUKA,SINDHI,323744,162266,161468,10,287884,144059,143817,8,35860,18207,17651,2
GARHI YASIN,SHIKARPUR,TALUKA,TOTAL,333289,167059,166220,10,296604,148412,148184,8,36685,18647,18036,2
GARHI YASIN,SHIKARPUR,TALUKA,URDU,173,87,86,,37,19,18,,136,68,68,
GHORABARI,THATTA,TALUKA,BALOCHI,4253,1931,2322,,4253,1931,2322,,,,,
GHORABARI,THATTA,TALUKA,BALTI,,,,,,,,,,,,
GHORABARI,THATTA,TALUKA,BRAHVI,115,50,65,,115,50,65,,,,,
GHORABARI,THATTA,TALUKA,HINDKO,226,111,115,,226,111,115,,,,,
GHORABARI,THATTA,TALUKA,KALASHA,,,,,,,,,,,,
GHORABARI,THATTA,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
GHORABARI,THATTA,TALUKA,KOHIOSTANI,,,,,,,,,,,,
GHORABARI,THATTA,TALUKA,MEWATI,,,,,,,,,,,,
GHORABARI,THATTA,TALUKA,OTHERS,4,3,1,,4,3,1,,,,,
GHORABARI,THATTA,TALUKA,PUNJABI,915,447,468,,908,446,462,,7,1,6,
GHORABARI,THATTA,TALUKA,PUSHTO,388,199,189,,353,180,173,,35,19,16,
GHORABARI,THATTA,TALUKA,SARAIKI,45,10,35,,42,10,32,,3,,3,
GHORABARI,THATTA,TALUKA,SHINA,,,,,,,,,,,,
GHORABARI,THATTA,TALUKA,SINDHI,192919,94044,98873,2,157827,76918,80907,2,35092,17126,17966,
GHORABARI,THATTA,TALUKA,TOTAL,198920,96827,102091,2,163775,79676,84097,2,35145,17151,17994,
GHORABARI,THATTA,TALUKA,URDU,54,31,23,,46,26,20,,8,5,3,
GHOTKI,GHOTKI,DISTRICT,BALOCHI,13576,6525,7050,1,12397,5982,6414,1,1179,543,636,
GHOTKI,GHOTKI,DISTRICT,BALTI,1,,1,,,,,,1,,1,
GHOTKI,GHOTKI,DISTRICT,BRAHVI,304,151,153,,281,140,141,,23,11,12,
GHOTKI,GHOTKI,DISTRICT,HINDKO,3799,1806,1993,,2606,1246,1360,,1193,560,633,
GHOTKI,GHOTKI,DISTRICT,KALASHA,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,KASHMIRI,34,14,20,,9,2,7,,25,12,13,
GHOTKI,GHOTKI,DISTRICT,KOHIOSTANI,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,MEWATI,283,122,161,,95,42,53,,188,80,108,
GHOTKI,GHOTKI,DISTRICT,OTHERS,1122,525,597,,806,362,444,,316,163,153,
GHOTKI,GHOTKI,DISTRICT,PUNJABI,13605,6602,7003,,5552,2698,2854,,8053,3904,4149,
GHOTKI,GHOTKI,DISTRICT,PUSHTO,4141,2013,2128,,3002,1460,1542,,1139,553,586,
GHOTKI,GHOTKI,DISTRICT,SARAIKI,5812,2830,2982,,2705,1333,1372,,3107,1497,1610,
GHOTKI,GHOTKI,DISTRICT,SHINA,5,2,3,,,,,,5,2,3,
GHOTKI,GHOTKI,DISTRICT,SINDHI,1686586,810214,876330,42,1346798,646753,700023,22,339788,163461,176307,20
GHOTKI,GHOTKI,DISTRICT,TOTAL,1760761,846072,914642,47,1381388,663496,717869,23,379373,182576,196773,24
GHOTKI,GHOTKI,DISTRICT,URDU,31493,15268,16221,4,7137,3478,3659,,24356,11790,12562,4
GHOTKI,GHOTKI,TALUKA,BALOCHI,642,301,341,,229,120,109,,413,181,232,
GHOTKI,GHOTKI,TALUKA,BALTI,,,,,,,,,,,,
GHOTKI,GHOTKI,TALUKA,BRAHVI,200,100,100,,198,99,99,,2,1,1,
GHOTKI,GHOTKI,TALUKA,HINDKO,1038,502,536,,547,261,286,,491,241,250,
GHOTKI,GHOTKI,TALUKA,KALASHA,,,,,,,,,,,,
GHOTKI,GHOTKI,TALUKA,KASHMIRI,,,,,,,,,,,,
GHOTKI,GHOTKI,TALUKA,KOHIOSTANI,,,,,,,,,,,,
GHOTKI,GHOTKI,TALUKA,MEWATI,49,17,32,,,,,,49,17,32,
GHOTKI,GHOTKI,TALUKA,OTHERS,387,178,209,,262,115,147,,125,63,62,
GHOTKI,GHOTKI,TALUKA,PUNJABI,3614,1774,1840,,1666,814,852,,1948,960,988,
GHOTKI,GHOTKI,TALUKA,PUSHTO,1218,585,633,,935,447,488,,283,138,145,
GHOTKI,GHOTKI,TALUKA,SARAIKI,1641,833,808,,734,385,349,,907,448,459,
GHOTKI,GHOTKI,TALUKA,SHINA,,,,,,,,,,,,
GHOTKI,GHOTKI,TALUKA,SINDHI,518811,249206,269591,14,401275,192664,208606,5,117536,56542,60985,9
GHOTKI,GHOTKI,TALUKA,TOTAL,540939,260025,280899,15,410014,196973,213036,5,130925,63052,67863,10
GHOTKI,GHOTKI,TALUKA,URDU,13339,6529,6809,1,4168,2068,2100,,9171,4461,4709,1
GOLARCHI (S.F.RAHU),BADIN,TALUKA,BALOCHI,1453,695,758,,1277,601,676,,176,94,82,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,BALTI,,,,,,,,,,,,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,BRAHVI,227,114,113,,165,84,81,,62,30,32,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,HINDKO,1778,875,903,,1552,758,794,,226,117,109,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,KALASHA,,,,,,,,,,,,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,KASHMIRI,,,,,,,,,,,,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,KOHIOSTANI,1,,1,,,,,,1,,1,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,MEWATI,,,,,,,,,,,,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,OTHERS,2292,1075,1217,,2264,1058,1206,,28,17,11,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,PUNJABI,21451,10188,11263,,13838,6529,7309,,7613,3659,3954,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,PUSHTO,2565,1214,1351,,915,432,483,,1650,782,868,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,SARAIKI,1294,600,694,,922,444,478,,372,156,216,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,SHINA,,,,,,,,,,,,
GOLARCHI (S.F.RAHU),BADIN,TALUKA,SINDHI,342252,163362,178888,2,296205,141417,154787,1,46047,21945,24101,1
GOLARCHI (S.F.RAHU),BADIN,TALUKA,TOTAL,374854,178865,195987,2,317766,151625,166140,1,57088,27240,29847,1
GOLARCHI (S.F.RAHU),BADIN,TALUKA,URDU,1541,742,799,,628,302,326,,913,440,473,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,BALOCHI,3765,1598,2167,,,,,,3765,1598,2167,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,BALTI,168,65,103,,,,,,168,65,103,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,BRAHVI,79,32,47,,,,,,79,32,47,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,HINDKO,3054,1281,1771,2,,,,,3054,1281,1771,2
GULBERG,KARACHI CENTRAL,SUB-DIVISION,KALASHA,20,9,10,1,,,,,20,9,10,1
GULBERG,KARACHI CENTRAL,SUB-DIVISION,KASHMIRI,622,190,432,,,,,,622,190,432,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,KOHIOSTANI,75,25,50,,,,,,75,25,50,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,MEWATI,260,113,147,,,,,,260,113,147,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,OTHERS,26104,12563,13540,1,,,,,26104,12563,13540,1
GULBERG,KARACHI CENTRAL,SUB-DIVISION,PUNJABI,21243,9471,11763,9,,,,,21243,9471,11763,9
GULBERG,KARACHI CENTRAL,SUB-DIVISION,PUSHTO,26576,9574,17000,2,,,,,26576,9574,17000,2
GULBERG,KARACHI CENTRAL,SUB-DIVISION,SARAIKI,15542,6525,9008,9,,,,,15542,6525,9008,9
GULBERG,KARACHI CENTRAL,SUB-DIVISION,SHINA,904,407,497,,,,,,904,407,497,
GULBERG,KARACHI CENTRAL,SUB-DIVISION,SINDHI,13310,4540,8764,6,,,,,13310,4540,8764,6
GULBERG,KARACHI CENTRAL,SUB-DIVISION,TOTAL,613724,285684,327979,61,,,,,613724,285684,327979,61
GULBERG,KARACHI CENTRAL,SUB-DIVISION,URDU,502002,239291,262680,31,,,,,502002,239291,262680,31
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,BALOCHI,24172,11548,12624,,,,,,24172,11548,12624,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,BALTI,1215,509,706,,,,,,1215,509,706,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,BRAHVI,777,350,427,,,,,,777,350,427,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,HINDKO,13421,6392,7027,2,,,,,13421,6392,7027,2
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,KALASHA,46,21,25,,,,,,46,21,25,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,KASHMIRI,2217,973,1240,4,,,,,2217,973,1240,4
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,KOHIOSTANI,496,207,289,,,,,,496,207,289,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,MEWATI,1291,624,667,,,,,,1291,624,667,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,OTHERS,26557,12549,14008,,,,,,26557,12549,14008,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,PUNJABI,86116,40660,45427,29,,,,,86116,40660,45427,29
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,PUSHTO,50465,22431,28033,1,,,,,50465,22431,28033,1
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,SARAIKI,77423,35693,41708,22,,,,,77423,35693,41708,22
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,SHINA,2023,874,1149,,,,,,2023,874,1149,
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,SINDHI,97745,45105,52628,12,,,,,97745,45105,52628,12
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,TOTAL,973314,467387,505800,127,,,,,973314,467387,505800,127
GULSHAN-E-IQBAL,KARACHI EAST,SUB-DIVISION,URDU,589350,289451,299842,57,,,,,589350,289451,299842,57
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,BALOCHI,25360,11621,13735,4,,,,,25360,11621,13735,4
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,BALTI,666,287,379,,,,,,666,287,379,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,BRAHVI,3311,1524,1787,,,,,,3311,1524,1787,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,HINDKO,11485,5372,6113,,,,,,11485,5372,6113,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,KALASHA,25,13,12,,,,,,25,13,12,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,KASHMIRI,2645,1144,1501,,,,,,2645,1144,1501,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,KOHIOSTANI,931,433,498,,,,,,931,433,498,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,MEWATI,634,269,365,,,,,,634,269,365,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,OTHERS,59932,28013,31917,2,,,,,59932,28013,31917,2
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,PUNJABI,63666,29476,34175,15,,,,,63666,29476,34175,15
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,PUSHTO,271462,121256,150201,5,,,,,271462,121256,150201,5
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,SARAIKI,82585,38087,44486,12,,,,,82585,38087,44486,12
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,SHINA,1722,777,945,,,,,,1722,777,945,
GULZAR-E-HIJRI,KARACHI EAST,SUB-DIVISION,SINDHI,286889,131725,155135,29,,,,,286889,131725,155135,29
