name_admin_unit,part_of_district,admin_unit,religion,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
SAM RANI ZAI,MALAKAND,SUB-DIVISION,SCHEDULED CASTE,2,1,1,0,2,1,1,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,SIKH,27,14,13,0,27,14,13,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,QADIANI/AHMADI,6,3,3,0,6,3,3,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,CHRISTIAN,917,483,434,0,917,483,434,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,HINDU JATI,8,4,4,0,8,4,4,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,MUSLIM,426677,215523,211145,9,426677,215523,211145,9,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,OTHERS,8,4,4,0,8,4,4,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,PARSI,1,1,0,0,1,1,0,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,SCHEDULED CASTE,5,2,3,0,5,2,3,0,0,0,0,0
SAMARBAGH,LOWER DIR,SUB-DIVISION,SIKH,6,4,2,0,6,4,2,0,0,0,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,QADIANI/AHMADI,5,5,0,0,5,5,0,0,0,0,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,CHRISTIAN,895,485,410,0,809,437,372,0,86,48,38,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,HINDU JATI,1,0,1,0,1,0,1,0,0,0,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,MUSLIM,331631,162587,169040,4,299506,146652,152850,4,32125,15935,16190,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,OTHERS,7,4,3,0,6,3,3,0,1,1,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,SCHEDULED CASTE,5,1,4,0,5,1,4,0,0,0,0,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,SIKH,4,3,1,0,4,3,1,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,14,3,11,0,14,3,11,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,217,98,119,0,217,98,119,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,144863,69147,75714,2,144863,69147,75714,2,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,OTHERS,8,3,5,0,8,3,5,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,3,1,2,0,3,1,2,0,0,0,0,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,SIKH,13,4,9,0,13,4,9,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,CHRISTIAN,67,33,34,0,67,33,34,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,HINDU JATI,5,2,3,0,5,2,3,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,MUSLIM,54542,27942,26599,1,54542,27942,26599,1,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,OTHERS,9,5,4,0,9,5,4,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,SCHEDULED CASTE,2,0,2,0,2,0,2,0,0,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,SIKH,1,0,1,0,1,0,1,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,2,2,0,0,2,2,0,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,119,64,55,0,119,64,55,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,1,0,1,0,1,0,1,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,58682,28601,30080,1,58682,28601,30080,1,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,OTHERS,0,0,0,0,0,0,0,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
SHABQADAR,CHARSADDA,TEHSIL,QADIANI/AHMADI,11,6,5,0,10,6,4,0,1,0,1,0
SHABQADAR,CHARSADDA,TEHSIL,CHRISTIAN,981,539,442,0,594,330,264,0,387,209,178,0
SHABQADAR,CHARSADDA,TEHSIL,HINDU JATI,15,8,7,0,8,5,3,0,7,3,4,0
SHABQADAR,CHARSADDA,TEHSIL,MUSLIM,439141,213087,226047,7,337212,164566,172640,6,101929,48521,53407,1
SHABQADAR,CHARSADDA,TEHSIL,OTHERS,5,3,2,0,5,3,2,0,0,0,0,0
SHABQADAR,CHARSADDA,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHABQADAR,CHARSADDA,TEHSIL,SCHEDULED CASTE,12,2,10,0,8,2,6,0,4,0,4,0
SHABQADAR,CHARSADDA,TEHSIL,SIKH,1,0,1,0,0,0,0,0,1,0,1,0
SHAH ALAM,PESHAWAR,TEHSIL,QADIANI/AHMADI,8,2,6,0,8,2,6,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,CHRISTIAN,1196,640,556,0,1196,640,556,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,HINDU JATI,7,5,2,0,7,5,2,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,MUSLIM,531599,260999,270599,1,531599,260999,270599,1,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,OTHERS,11,7,4,0,11,7,4,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,SCHEDULED CASTE,13,4,9,0,13,4,9,0,0,0,0,0
SHAH ALAM,PESHAWAR,TEHSIL,SIKH,14,2,12,0,14,2,12,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,3,3,0,0,3,3,0,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,75,43,32,0,75,43,32,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,44252,21132,23120,0,44252,21132,23120,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,OTHERS,1,1,0,0,1,1,0,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
SHAKTOI,SOUTH WAZIRISTAN,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,QADIANI/AHMADI,9,5,4,0,9,5,4,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,CHRISTIAN,2140,1124,1015,1,2140,1124,1015,1,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,HINDU JATI,19,14,5,0,19,14,5,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,MUSLIM,888436,429803,458628,5,888436,429803,458628,5,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,OTHERS,181,97,84,0,181,97,84,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,SCHEDULED CASTE,11,4,7,0,11,4,7,0,0,0,0,0
SHANGLA,SHANGLA,DISTRICT,SIKH,50,23,27,0,50,23,27,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,QADIANI/AHMADI,3,2,1,0,3,2,1,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,CHRISTIAN,292,160,132,0,292,160,132,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,MUSLIM,210011,105043,104968,0,210011,105043,104968,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,OTHERS,45,21,24,0,45,21,24,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,SCHEDULED CASTE,4,1,3,0,4,1,3,0,0,0,0,0
SHARINGAL,UPPER DIR,SUB-DIVISION,SIKH,1,0,1,0,1,0,1,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,CHRISTIAN,84,42,42,0,84,42,42,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,MUSLIM,44040,22735,21304,1,44040,22735,21304,1,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,OTHERS,1,1,0,0,1,1,0,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
SHEWA,NORTH WAZIRISTAN,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,QADIANI/AHMADI,23,9,14,0,23,9,14,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,CHRISTIAN,1556,785,771,0,1556,785,771,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,HINDU JATI,4,2,2,0,4,2,2,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,MUSLIM,886981,428283,458684,14,886981,428283,458684,14,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,OTHERS,70,35,35,0,70,35,35,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,SCHEDULED CASTE,13,4,9,0,13,4,9,0,0,0,0,0
SOUTH WAZIRISTAN,SOUTH WAZIRISTAN,DISTRICT,SIKH,28,12,16,0,28,12,16,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,3,1,2,0,3,1,2,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,CHRISTIAN,137,69,68,0,137,69,68,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,HINDU JATI,3,1,2,0,3,1,2,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,MUSLIM,54064,27054,27007,3,54064,27054,27007,3,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,OTHERS,2,2,0,0,2,2,0,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
SPINWAM,NORTH WAZIRISTAN,TEHSIL,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
SWABI,SWABI,DISTRICT,QADIANI/AHMADI,28,18,10,0,17,13,4,0,11,5,6,0
SWABI,SWABI,DISTRICT,CHRISTIAN,4608,2490,2118,0,3629,1966,1663,0,979,524,455,0
SWABI,SWABI,DISTRICT,HINDU JATI,64,35,29,0,42,23,19,0,22,12,10,0
SWABI,SWABI,DISTRICT,MUSLIM,1885379,930621,954723,35,1547111,763229,783863,19,338268,167392,170860,16
SWABI,SWABI,DISTRICT,OTHERS,77,43,34,0,57,31,26,0,20,12,8,0
SWABI,SWABI,DISTRICT,PARSI,1,0,1,0,1,0,1,0,0,0,0,0
SWABI,SWABI,DISTRICT,SCHEDULED CASTE,16,9,7,0,15,8,7,0,1,1,0,0
SWABI,SWABI,DISTRICT,SIKH,57,27,30,0,18,9,9,0,39,18,21,0
SWABI,SWABI,TEHSIL,QADIANI/AHMADI,7,5,2,0,6,5,1,0,1,0,1,0
SWABI,SWABI,TEHSIL,CHRISTIAN,1254,684,570,0,630,353,277,0,624,331,293,0
SWABI,SWABI,TEHSIL,HINDU JATI,2,2,0,0,1,1,0,0,1,1,0,0
SWABI,SWABI,TEHSIL,MUSLIM,474067,238001,236046,20,284008,143014,140990,4,190059,94987,95056,16
SWABI,SWABI,TEHSIL,OTHERS,14,8,6,0,5,2,3,0,9,6,3,0
SWABI,SWABI,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SWABI,SWABI,TEHSIL,SCHEDULED CASTE,3,1,2,0,2,0,2,0,1,1,0,0
SWABI,SWABI,TEHSIL,SIKH,5,4,1,0,4,3,1,0,1,1,0,0
SWAT,SWAT,DISTRICT,QADIANI/AHMADI,27,14,13,0,19,10,9,0,8,4,4,0
SWAT,SWAT,DISTRICT,CHRISTIAN,7219,3957,3262,0,5121,2817,2304,0,2098,1140,958,0
SWAT,SWAT,DISTRICT,HINDU JATI,89,38,51,0,56,20,36,0,33,18,15,0
SWAT,SWAT,DISTRICT,MUSLIM,2677745,1306745,1370913,87,1887006,924898,962080,28,790739,381847,408833,59
SWAT,SWAT,DISTRICT,OTHERS,425,231,194,0,390,208,182,0,35,23,12,0
SWAT,SWAT,DISTRICT,PARSI,3,2,1,0,3,2,1,0,0,0,0,0
SWAT,SWAT,DISTRICT,SCHEDULED CASTE,28,10,18,0,23,7,16,0,5,3,2,0
SWAT,SWAT,DISTRICT,SIKH,540,260,280,0,52,23,29,0,488,237,251,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,QADIANI/AHMADI,12,7,5,0,7,6,1,0,5,1,4,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,CHRISTIAN,1306,669,637,0,829,434,395,0,477,235,242,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,HINDU JATI,15,11,4,0,13,9,4,0,2,2,0,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,MUSLIM,471089,229936,241144,9,398051,195005,203043,3,73038,34931,38101,6
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,OTHERS,71,36,35,0,71,36,35,0,0,0,0,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,SCHEDULED CASTE,9,5,4,0,6,4,2,0,3,1,2,0
SWAT RANI ZAI,MALAKAND,SUB-DIVISION,SIKH,3,1,2,0,3,1,2,0,0,0,0,0
TAKHT BHAI,MARDAN,TEHSIL,QADIANI/AHMADI,7,2,5,0,7,2,5,0,0,0,0,0
TAKHT BHAI,MARDAN,TEHSIL,CHRISTIAN,1354,718,636,0,1131,607,524,0,223,111,112,0
TAKHT BHAI,MARDAN,TEHSIL,HINDU JATI,24,12,12,0,23,11,12,0,1,1,0,0
TAKHT BHAI,MARDAN,TEHSIL,MUSLIM,722799,351694,371099,6,638102,310038,328058,6,84697,41656,43041,0
TAKHT BHAI,MARDAN,TEHSIL,OTHERS,21,9,12,0,19,7,12,0,2,2,0,0
TAKHT BHAI,MARDAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TAKHT BHAI,MARDAN,TEHSIL,SCHEDULED CASTE,7,7,0,0,6,6,0,0,1,1,0,0
TAKHT BHAI,MARDAN,TEHSIL,SIKH,12,2,10,0,12,2,10,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,QADIANI/AHMADI,3,2,1,0,3,2,1,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,CHRISTIAN,579,304,275,0,579,304,275,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,HINDU JATI,4,2,2,0,4,2,2,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,MUSLIM,297527,142103,155420,4,297527,142103,155420,4,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,OTHERS,9,5,4,0,9,5,4,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,SCHEDULED CASTE,2,1,1,0,2,1,1,0,0,0,0,0
TAKHT-E-NASRATI,KARAK,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
TALL,HANGU,TEHSIL,QADIANI/AHMADI,14,6,8,0,14,6,8,0,0,0,0,0
TALL,HANGU,TEHSIL,CHRISTIAN,1267,712,555,0,1021,591,430,0,246,121,125,0
TALL,HANGU,TEHSIL,HINDU JATI,37,22,15,0,37,22,15,0,0,0,0,0
TALL,HANGU,TEHSIL,MUSLIM,243490,123704,119780,6,203866,104311,99552,3,39624,19393,20228,3
TALL,HANGU,TEHSIL,OTHERS,6,3,3,0,6,3,3,0,0,0,0,0
TALL,HANGU,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TALL,HANGU,TEHSIL,SCHEDULED CASTE,12,6,6,0,12,6,6,0,0,0,0,0
TALL,HANGU,TEHSIL,SIKH,94,48,46,0,9,6,3,0,85,42,43,0
TANGI,CHARSADDA,TEHSIL,QADIANI/AHMADI,1,0,1,0,1,0,1,0,0,0,0,0
TANGI,CHARSADDA,TEHSIL,CHRISTIAN,1254,685,569,0,1087,598,489,0,167,87,80,0
TANGI,CHARSADDA,TEHSIL,HINDU JATI,2,1,1,0,2,1,1,0,0,0,0,0
TANGI,CHARSADDA,TEHSIL,MUSLIM,484261,234358,249899,4,448769,217117,231648,4,35492,17241,18251,0
TANGI,CHARSADDA,TEHSIL,OTHERS,6,1,5,0,6,1,5,0,0,0,0,0
TANGI,CHARSADDA,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TANGI,CHARSADDA,TEHSIL,SCHEDULED CASTE,3,1,2,0,3,1,2,0,0,0,0,0
TANGI,CHARSADDA,TEHSIL,SIKH,5,1,4,0,5,1,4,0,0,0,0,0
TANK,TANK,DISTRICT,QADIANI/AHMADI,3,0,3,0,3,0,3,0,0,0,0,0
TANK,TANK,DISTRICT,CHRISTIAN,1164,598,566,0,841,439,402,0,323,159,164,0
TANK,TANK,DISTRICT,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
TANK,TANK,DISTRICT,MUSLIM,469033,228063,240969,1,420235,205121,215113,1,48798,22942,25856,0
TANK,TANK,DISTRICT,OTHERS,85,38,47,0,34,15,19,0,51,23,28,0
TANK,TANK,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TANK,TANK,DISTRICT,SCHEDULED CASTE,1,0,1,0,1,0,1,0,0,0,0,0
TANK,TANK,DISTRICT,SIKH,6,3,3,0,6,3,3,0,0,0,0,0
TANK,TANK,TEHSIL,QADIANI/AHMADI,2,0,2,0,2,0,2,0,0,0,0,0
TANK,TANK,TEHSIL,CHRISTIAN,1114,582,532,0,791,423,368,0,323,159,164,0
TANK,TANK,TEHSIL,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
TANK,TANK,TEHSIL,MUSLIM,424291,206223,218067,1,375493,183281,192211,1,48798,22942,25856,0
TANK,TANK,TEHSIL,OTHERS,84,38,46,0,33,15,18,0,51,23,28,0
TANK,TANK,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TANK,TANK,TEHSIL,SCHEDULED CASTE,1,0,1,0,1,0,1,0,0,0,0,0
TANK,TANK,TEHSIL,SIKH,6,3,3,0,6,3,3,0,0,0,0,0
TEMERGARA,LOWER DIR,SUB-DIVISION,QADIANI/AHMADI,9,2,7,0,9,2,7,0,0,0,0,0
TEMERGARA,LOWER DIR,SUB-DIVISION,CHRISTIAN,1769,946,823,0,1405,774,631,0,364,172,192,0
TEMERGARA,LOWER DIR,SUB-DIVISION,HINDU JATI,36,15,21,0,2,1,1,0,34,14,20,0
TEMERGARA,LOWER DIR,SUB-DIVISION,MUSLIM,594269,303086,291174,9,546809,279832,266969,8,47460,23254,24205,1
TEMERGARA,LOWER DIR,SUB-DIVISION,OTHERS,26,17,9,0,24,17,7,0,2,0,2,0
TEMERGARA,LOWER DIR,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TEMERGARA,LOWER DIR,SUB-DIVISION,SCHEDULED CASTE,11,6,5,0,11,6,5,0,0,0,0,0
TEMERGARA,LOWER DIR,SUB-DIVISION,SIKH,7,1,6,0,7,1,6,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,123,63,60,0,123,63,60,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,1,0,1,0,1,0,1,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,65666,30834,34832,0,65666,30834,34832,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,OTHERS,2,2,0,0,2,2,0,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,2,1,1,0,2,1,1,0,0,0,0,0
TIARZA,SOUTH WAZIRISTAN,TEHSIL,SIKH,4,2,2,0,4,2,2,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,130,66,64,0,130,66,64,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,102696,49056,53638,2,102696,49056,53638,2,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,OTHERS,1,1,0,0,1,1,0,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,3,0,3,0,3,0,3,0,0,0,0,0
TOI KHULLA,SOUTH WAZIRISTAN,TEHSIL,SIKH,5,4,1,0,5,4,1,0,0,0,0,0
TOPI,SWABI,TEHSIL,QADIANI/AHMADI,11,6,5,0,2,2,0,0,9,4,5,0
TOPI,SWABI,TEHSIL,CHRISTIAN,943,511,432,0,701,381,320,0,242,130,112,0
TOPI,SWABI,TEHSIL,HINDU JATI,27,13,14,0,7,3,4,0,20,10,10,0
TOPI,SWABI,TEHSIL,MUSLIM,379491,187452,192036,3,305101,151490,153608,3,74390,35962,38428,0
TOPI,SWABI,TEHSIL,OTHERS,12,7,5,0,5,2,3,0,7,5,2,0
TOPI,SWABI,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TOPI,SWABI,TEHSIL,SCHEDULED CASTE,3,2,1,0,3,2,1,0,0,0,0,0
TOPI,SWABI,TEHSIL,SIKH,41,18,23,0,3,1,2,0,38,17,21,0
TORGHAR,TORGHAR,DISTRICT,QADIANI/AHMADI,1,1,0,0,1,1,0,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,CHRISTIAN,280,154,126,0,280,154,126,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,MUSLIM,200158,98123,102031,4,200158,98123,102031,4,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,OTHERS,2,1,1,0,2,1,1,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,SCHEDULED CASTE,1,1,0,0,1,1,0,0,0,0,0,0
TORGHAR,TORGHAR,DISTRICT,SIKH,2,0,2,0,2,0,2,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,QADIANI/AHMADI,1,0,1,0,1,0,1,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,CHRISTIAN,215,103,112,0,215,103,112,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,HINDU JATI,2,1,1,0,2,1,1,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,MUSLIM,129245,59151,70090,4,129245,59151,70090,4,0,0,0,0
UPPER,ORAKZAI,TEHSIL,OTHERS,0,0,0,0,0,0,0,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,SCHEDULED CASTE,3,2,1,0,3,2,1,0,0,0,0,0
UPPER,ORAKZAI,TEHSIL,SIKH,4,3,1,0,4,3,1,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,QADIANI/AHMADI,2,1,1,0,2,1,1,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,CHRISTIAN,425,232,193,0,425,232,193,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,MUSLIM,194379,94409,99970,0,194379,94409,99970,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,OTHERS,353,198,155,0,353,198,155,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,PARSI,1,1,0,0,1,1,0,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
