name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KOT DIJI,KHAIRPUR,TALUKA,Literate %,>18,39.67,25.95,53.12,11.76,39.06,24.34,53.48,,41.55,30.89,52,12.5
KOT DIJI,KHAIRPUR,TALUKA,Literate %,>60,24.12,10.95,37.37,,23.14,9.24,36.79,,27.4,16.36,39.38,
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),10 - 12,11650,6518,5132,,8728,4996,3732,,2922,1522,1400,
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),13 - 14,5966,3718,2248,,4705,2893,1812,,1261,825,436,
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),15 - 24,34620,20254,14353,13,26110,15474,10634,2,8510,4780,3719,11
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),15 - 49,94673,57256,37397,20,70681,43446,27233,2,23992,13810,10164,18
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),25 - 40,41852,25913,15933,6,30984,19532,11452,,10868,6381,4481,6
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),41 - 60,34197,20170,14026,1,25623,15296,10327,,8574,4874,3699,1
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),5 - 16,52018,29043,22973,2,39507,22124,17382,1,12511,6919,5591,1
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),5 - 9,27195,14896,12299,,20547,11203,9344,,6648,3693,2955,
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),>18,108441,65381,43045,15,81048,49476,31571,1,27393,15905,11474,14
KOT DIJI,KHAIRPUR,TALUKA,Never to School (all),>60,11943,6979,4964,,9156,5309,3847,,2787,1670,1117,
KOT DIJI,KHAIRPUR,TALUKA,Population,10 - 12,28350,13634,14716,,21445,10261,11184,,6905,3373,3532,
KOT DIJI,KHAIRPUR,TALUKA,Population,13 - 14,15896,7800,8096,,12125,5854,6271,,3771,1946,1825,
KOT DIJI,KHAIRPUR,TALUKA,Population,15 - 24,66064,32305,33745,14,50087,24539,25546,2,15977,7766,8199,12
KOT DIJI,KHAIRPUR,TALUKA,Population,15 - 49,159838,78887,80929,22,120309,59533,60774,2,39529,19354,20155,20
KOT DIJI,KHAIRPUR,TALUKA,Population,25 - 40,67314,33754,33553,7,50346,25281,25065,,16968,8473,8488,7
KOT DIJI,KHAIRPUR,TALUKA,Population,41 - 60,47248,22685,24562,1,35590,17131,18459,,11658,5554,6103,1
KOT DIJI,KHAIRPUR,TALUKA,Population,5 - 16,125424,60218,65204,2,95538,45632,49905,1,29886,14586,15299,1
KOT DIJI,KHAIRPUR,TALUKA,Population,5 - 9,65654,31425,34229,,50182,23903,26279,,15472,7522,7950,
KOT DIJI,KHAIRPUR,TALUKA,Population,>18,165533,81894,83622,17,124711,61717,62993,1,40822,20177,20629,16
KOT DIJI,KHAIRPUR,TALUKA,Population,>60,14479,7259,7220,,11121,5511,5610,,3358,1748,1610,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,10 - 12,5105,2227,2878,,3847,1636,2211,,1258,591,667,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,13 - 14,1646,872,774,,1271,654,617,,375,218,157,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,15 - 24,4647,2447,2200,,3679,1974,1705,,968,473,495,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,15 - 49,10732,4866,5865,1,8501,3869,4632,,2231,997,1233,1
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,25 - 40,4539,1903,2635,1,3582,1489,2093,,957,414,542,1
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,41 - 60,2819,788,2031,,2282,623,1659,,537,165,372,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,5 - 16,8132,3867,4265,,6210,2911,3299,,1922,956,966,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,5 - 9,39,23,16,,28,17,11,,11,6,5,
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,>18,10552,3979,6572,1,8430,3150,5280,,2122,829,1292,1
KOT DIJI,KHAIRPUR,TALUKA,Primary Completed,>60,906,117,789,,736,90,646,,170,27,143,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,15 - 24,2122,691,1431,,1458,365,1093,,664,326,338,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,15 - 49,2483,777,1706,,1718,413,1305,,765,364,401,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,25 - 40,346,81,265,,250,46,204,,96,35,61,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,41 - 60,23,5,18,,17,2,15,,6,3,3,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,5 - 16,79,26,53,,57,13,44,,22,13,9,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,>18,1974,613,1361,,1373,334,1039,,601,279,322,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Graduation above,>60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,15 - 24,2617,766,1851,,2019,501,1518,,598,265,333,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,15 - 49,2705,784,1921,,2092,512,1580,,613,272,341,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,25 - 40,72,15,57,,62,9,53,,10,6,4,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,41 - 60,20,4,16,,14,2,12,,6,2,4,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,5 - 16,893,315,578,,672,191,481,,221,124,97,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,>18,685,179,506,,565,130,435,,120,49,71,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Intermidiate,>60,2,1,1,,,,,,2,1,1,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,10 - 12,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,13 - 14,1817,779,1038,,1438,599,839,,379,180,199,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,15 - 24,2115,559,1555,1,1712,408,1303,1,403,151,252,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,15 - 49,2115,559,1555,1,1712,408,1303,1,403,151,252,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,25 - 40,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,41 - 60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,5 - 16,3228,1171,2056,1,2549,870,1678,1,679,301,378,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,5 - 9,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,>18,172,44,128,,149,41,108,,23,3,20,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Matric,>60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,10 - 12,5030,1615,3415,,4203,1235,2968,,827,380,447,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,13 - 14,2748,884,1864,,2268,661,1607,,480,223,257,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,15 - 24,1442,358,1084,,1295,304,991,,147,54,93,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,15 - 49,1442,358,1084,,1295,304,991,,147,54,93,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,25 - 40,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,41 - 60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,5 - 16,8865,2768,6097,,7442,2124,5318,,1423,644,779,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,5 - 9,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,>18,94,22,72,,88,21,67,,6,1,5,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Middle,>60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,10 - 12,7363,2439,4924,,6603,2125,4478,,760,314,446,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,13 - 14,1247,341,906,,1171,313,858,,76,28,48,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,15 - 24,359,103,256,,335,95,240,,24,8,16,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,15 - 49,359,103,256,,335,95,240,,24,8,16,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,25 - 40,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,41 - 60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,5 - 16,32801,11551,21250,,29075,9902,19173,,3726,1649,2077,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,5 - 9,23913,8688,15225,,21045,7389,13656,,2868,1299,1569,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,>18,22,7,15,,22,7,15,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Enrolment Primary,>60,,,,,,,,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,10 - 12,13355,4510,8845,,11683,3774,7909,,1672,736,936,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,13 - 14,6914,2497,4417,,5877,2016,3861,,1037,481,556,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,15 - 24,20443,6208,14234,1,16734,4592,12141,1,3709,1616,2093,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,15 - 49,43084,12008,31075,1,33710,8109,25600,1,9374,3899,5475,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,25 - 40,16476,4487,11989,,12446,2801,9645,,4030,1686,2344,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,41 - 60,9883,2006,7877,,7106,1059,6047,,2777,947,1830,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,5 - 16,50188,17664,32523,1,43700,14740,28959,1,6488,2924,3564,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,5 - 9,24382,8900,15482,,21447,7572,13875,,2935,1328,1607,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,>18,38453,9838,28615,,28989,6125,22864,,9464,3713,5751,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Ever Attended,>60,1849,266,1583,,1281,111,1170,,568,155,413,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,10 - 12,13697,4987,8710,,12091,4276,7815,,1606,711,895,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,13 - 14,7423,2832,4591,,6395,2353,4042,,1028,479,549,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,15 - 24,24641,8469,16171,1,20759,6760,13998,1,3882,1709,2173,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,15 - 49,55548,18787,36760,1,45561,14528,31032,1,9987,4259,5728,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,25 - 40,22389,7704,14685,,18063,5847,12216,,4326,1857,2469,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,41 - 60,14061,4221,9840,,11001,3107,7894,,3060,1114,1946,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,5 - 16,40223,15345,24877,1,35140,13018,22121,1,5083,2327,2756,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,5 - 9,12719,5342,7377,,11144,4599,6545,,1575,743,832,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,>18,52379,17393,34986,,42116,13208,28908,,10263,4185,6078,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate,>60,3109,953,2156,,2432,723,1709,,677,230,447,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,10 - 12,52,41.16,61.25,,49.73,38.3,59.43,,79.39,74.61,83.64,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,13 - 14,55.11,43.99,65.29000000000001,,52.22,40.46,62.86,,83.98999999999999,77.01000000000001,91.2,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,15 - 24,45.01,33.06,55.51,100,42.14,29.36,53.35,100,70.72,65.78,75.16,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,15 - 49,40.3,28.35,51.36,33.33,37.12,24.62,48.7,100,66.06,58.58,73.01000000000001,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,25 - 40,37.66,26.41,48.51,,34.35,22.65,45.63,,63.03,55.2,70.56,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,41 - 60,34.4,21.73,45.86,,30.78,18.25,42.18,,59.54,46.53,70.94,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,5 - 16,38.82,31.76,44.97,100,36.8,29.32,43.3,100,62.51,59.61,65.2,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,5 - 9,25.29,22.49,27.79,,23.91,20.91,26.59,,42.73,42.24,43.18,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,>18,36.82,25.06,48.04,,33.55,21.53,45.05,,61.4,51.9,70.27,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Literate %,>60,25.42,15.09,36.45,,22.73,13.07,33.08,,44.19,29.34,59.76,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),10 - 12,12983,7607,5376,,12632,7390,5242,,351,217,134,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),13 - 14,6556,3941,2615,,6369,3800,2569,,187,141,46,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),15 - 24,34308,19411,14897,,32528,18429,14099,,1780,982,798,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),15 - 49,94761,54264,40495,2,89018,50893,38125,,5743,3371,2370,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),25 - 40,42971,24689,18282,,40138,23011,17127,,2833,1678,1155,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),41 - 60,30997,17416,13579,2,28635,15969,12666,,2362,1447,913,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),5 - 16,53436,30646,22790,,51793,29666,22127,,1643,980,663,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),5 - 9,25915,14854,11061,,25164,14423,10741,,751,431,320,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),>18,103788,59575,44209,4,96536,55224,41310,2,7252,4351,2899,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Never to School (all),>60,10383,6049,4332,2,9419,5420,3997,2,964,629,335,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,10 - 12,26338,12117,14221,,24315,11164,13151,,2023,953,1070,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,13 - 14,13470,6438,7032,,12246,5816,6430,,1224,622,602,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,15 - 24,54751,25619,29131,1,49262,23021,26240,1,5489,2598,2891,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,15 - 49,137845,66272,71570,3,122728,59002,63725,1,15117,7270,7845,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,25 - 40,59447,29176,30271,,52584,25812,26772,,6863,3364,3499,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,41 - 60,40880,19422,21456,2,35741,17028,18713,,5139,2394,2743,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,5 - 16,103624,48310,55313,1,95493,44406,51086,1,8131,3904,4227,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,5 - 9,50297,23754,26543,,46611,21995,24616,,3686,1759,1927,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,>18,142241,69413,72824,4,125525,61349,64174,2,16716,8064,8650,2
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Population,>60,12232,6315,5915,2,10700,5531,5167,2,1532,784,748,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,10 - 12,2417,820,1597,,2035,657,1378,,382,163,219,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,13 - 14,1358,510,848,,1219,450,769,,139,60,79,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,15 - 24,3545,1268,2277,,3305,1173,2132,,240,95,145,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,15 - 49,8279,2540,5739,,7467,2187,5280,,812,353,459,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,25 - 40,3400,972,2428,,2992,790,2202,,408,182,226,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,41 - 60,2333,519,1814,,1956,351,1605,,377,168,209,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,5 - 16,4850,1741,3109,,4258,1492,2766,,592,249,343,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,5 - 9,12,7,5,,12,7,5,,,,,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,>18,8060,2161,5899,,7029,1714,5315,,1031,447,584,
KOT GHULAM MUHAMMAD,MIRPUR KHAS,TALUKA,Primary Completed,>60,639,87,552,,515,45,470,,124,42,82,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,15 - 24,10564,4261,6302,1,1808,408,1400,,8756,3853,4902,1
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,15 - 49,12929,5062,7866,1,2272,510,1762,,10657,4552,6104,1
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,25 - 40,2303,786,1517,,455,101,354,,1848,685,1163,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,41 - 60,91,20,71,,15,1,14,,76,19,57,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,5 - 16,255,128,126,1,28,9,19,,227,119,107,1
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,>18,11083,4218,6865,,2013,409,1604,,9070,3809,5261,
KOTRI,JAMSHORO,TALUKA,Enrolment Graduation above,>60,3,,3,,,,,,3,,3,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,15 - 24,6899,3010,3889,,971,374,597,,5928,2636,3292,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,15 - 49,7085,3075,4010,,990,379,611,,6095,2696,3399,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,25 - 40,168,59,109,,14,4,10,,154,55,99,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,41 - 60,26,9,17,,7,2,5,,19,7,12,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,5 - 16,2632,1268,1364,,348,153,195,,2284,1115,1169,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,>18,1734,690,1044,,227,80,147,,1507,610,897,
KOTRI,JAMSHORO,TALUKA,Enrolment Intermidiate,>60,4,2,2,,1,1,,,3,1,2,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,10 - 12,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,13 - 14,5052,1650,3402,,442,194,248,,4610,1456,3154,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,15 - 24,4784,2058,2726,,818,320,498,,3966,1738,2228,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,15 - 49,4784,2058,2726,,818,320,498,,3966,1738,2228,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,25 - 40,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,41 - 60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,5 - 16,8209,3056,5153,,1027,425,602,,7182,2631,4551,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,5 - 9,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,>18,413,181,232,,44,21,23,,369,160,209,
KOTRI,JAMSHORO,TALUKA,Enrolment Matric,>60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,10 - 12,10400,5703,4697,,1843,770,1073,,8557,4933,3624,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,13 - 14,5849,2732,3117,,948,415,533,,4901,2317,2584,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,15 - 24,2713,1117,1596,,416,156,260,,2297,961,1336,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,15 - 49,2713,1117,1596,,416,156,260,,2297,961,1336,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,25 - 40,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,41 - 60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,5 - 16,18398,9296,9102,,3124,1311,1813,,15274,7985,7289,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,5 - 9,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,>18,133,69,64,,23,9,14,,110,60,50,
KOTRI,JAMSHORO,TALUKA,Enrolment Middle,>60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,10 - 12,11187,5183,6004,,2049,931,1118,,9138,4252,4886,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,13 - 14,1793,771,1022,,337,144,193,,1456,627,829,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,15 - 24,407,166,241,,95,37,58,,312,129,183,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,15 - 49,407,166,241,,95,37,58,,312,129,183,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,25 - 40,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,41 - 60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,5 - 16,53672,27327,26345,,10418,4992,5426,,43254,22335,20919,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,5 - 9,40389,21250,19139,,7968,3891,4077,,32421,17359,15062,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,>18,55,18,37,,18,4,14,,37,14,23,
KOTRI,JAMSHORO,TALUKA,Enrolment Primary,>60,,,,,,,,,,,,
KOTRI,JAMSHORO,TALUKA,Ever Attended,10 - 12,23976,12105,11871,,4437,1979,2458,,19539,10126,9413,
KOTRI,JAMSHORO,TALUKA,Ever Attended,13 - 14,15051,6412,8639,,2231,1018,1213,,12820,5394,7426,
KOTRI,JAMSHORO,TALUKA,Ever Attended,15 - 24,54308,23873,30430,5,9461,3423,6038,,44847,20450,24392,5
KOTRI,JAMSHORO,TALUKA,Ever Attended,15 - 49,122651,49622,73021,8,19733,6864,12869,,102918,42758,60152,8
KOTRI,JAMSHORO,TALUKA,Ever Attended,25 - 40,50353,19783,30567,3,7572,2656,4916,,42781,17127,25651,3
KOTRI,JAMSHORO,TALUKA,Ever Attended,41 - 60,29486,9007,20479,,4515,1200,3315,,24971,7807,17164,
KOTRI,JAMSHORO,TALUKA,Ever Attended,5 - 16,93553,46415,47136,2,17108,7972,9136,,76445,38443,38000,2
KOTRI,JAMSHORO,TALUKA,Ever Attended,5 - 9,42457,22274,20183,,8383,4102,4281,,34074,18172,15902,
KOTRI,JAMSHORO,TALUKA,Ever Attended,>18,116238,43333,72900,5,18345,5787,12558,,97893,37546,60342,5
KOTRI,JAMSHORO,TALUKA,Ever Attended,>60,5299,1210,4089,,755,145,610,,4544,1065,3479,
KOTRI,JAMSHORO,TALUKA,Literate,10 - 12,23699,11864,11835,,4297,1907,2390,,19402,9957,9445,
KOTRI,JAMSHORO,TALUKA,Literate,13 - 14,15189,6618,8571,,2281,1044,1237,,12908,5574,7334,
KOTRI,JAMSHORO,TALUKA,Literate,15 - 24,58647,26089,32552,6,10393,3858,6535,,48254,22231,26017,6
KOTRI,JAMSHORO,TALUKA,Literate,15 - 49,136145,56459,79671,15,22793,8308,14485,,113352,48151,65186,15
KOTRI,JAMSHORO,TALUKA,Literate,25 - 40,56723,23019,33695,9,9063,3375,5688,,47660,19644,28007,9
KOTRI,JAMSHORO,TALUKA,Literate,41 - 60,34434,11398,23036,,5564,1645,3919,,28870,9753,19117,
KOTRI,JAMSHORO,TALUKA,Literate,5 - 16,73700,35888,37810,2,12486,5850,6636,,61214,30038,31174,2
